id,wallet,chain,faucet,amount,txid,ts
bc5e413f-0401-47d0-a899-9cb9a8904b21,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/holesky,0.00039851,e22722c7-33eb-4497-8e70-a0a7ad0320ad,2025-08-23T22:44:33.734094+00:00
c63d6ee5-fdf7-4d5f-a25b-27eb80a4c603,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/sepolia,0.0007313,fd426a03-2ffd-420d-a3ea-33ff850746df,2025-08-23T22:44:38.149313+00:00
dacd8d0f-2ca6-429c-983a-f09de3afd893,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/,0.00057308,e8ffcba1-215d-46eb-be6f-bf86529aa4b5,2025-08-23T22:44:39.906526+00:00
5f6159ec-0af6-4e51-8719-92659f81eb17,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.00099054,005c7367-bde1-4171-b4f4-6f01d4a2943f,2025-08-23T22:44:41.083489+00:00
efa6d0d0-d492-4205-a51e-cff6eabe3379,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,7.35e-06,a6a73a59-fb3d-4146-9e54-ff82f3935d4e,2025-08-23T22:44:44.296955+00:00
601cbab1-6158-4b11-9f9d-8bc075f9edbd,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/,0.000714,458537ba-c092-4c37-848f-f28e5561628d,2025-08-23T22:44:46.228266+00:00
8f21eb70-e48f-4a47-8b5f-16bc36b1e137,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/sepolia,0.00074597,6a9305ec-84c2-4718-a8ed-07fd4e76b723,2025-08-23T22:44:50.669337+00:00
3e467134-d64a-43e2-a4cf-972bcb85a60d,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/holesky,0.00098465,a630a6af-935a-4871-8844-64183934352b,2025-08-23T22:34:26.551047+00:00
9693efe7-4951-40e9-b075-2bb46feed790,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.00093354,2d4e86c1-e863-4281-9a5a-f0a3bc7bfd3c,2025-08-23T22:34:31.229413+00:00
fd982c98-d7e2-4b18-8975-21697d999f81,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.00076713,22e2806a-5df4-47ec-977a-6cfcf9f3fb4e,2025-08-23T22:34:37.354556+00:00
c6fcc8e0-93c9-48eb-a428-a4428451f8f5,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00067513,db61e514-70e5-434c-8c78-77cb6cf60e39,2025-08-23T22:34:39.667117+00:00
2934e6a8-4247-44ee-8b04-ceacbfaadd7b,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/sepolia,0.00066587,dacf172f-38b6-4ebe-a818-18731d40eb47,2025-08-23T22:34:49.598772+00:00
b37c8aea-0ea3-450e-8886-4999373a8cd8,0x4578F966c460589d962285E0f31E6320496Fc644,eth,https://faucetlink.to/sepolia,4.41e-06,97e71549-9b37-406a-9f6e-d7c7c693eb60,2025-08-23T22:34:58.472997+00:00
9ff7a7c3-7b06-448c-848f-e2d310c995f5,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,0.00058782,246085c4-405e-4896-8485-870b1a74fae9,2025-08-23T22:34:59.506953+00:00
8d454fb4-0c2d-4a2b-b169-5da6ba7d50b6,0xE1634Dc4b208b6FE51411a3211b399c9faC224F4,eth,https://faucetlink.to/sepolia,0.00012955,3bfd11ca-47ec-44c5-9e19-f4ca89fda83c,2025-08-23T22:35:02.933657+00:00
a4976814-3e77-4572-a314-37d637f931aa,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/sepolia,0.0009848,75eb2a83-71fb-4660-9a99-a72c01fd4259,2025-08-23T22:35:04.09527+00:00
9c6c49d9-c3a9-4453-990b-529647c4c4e6,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/holesky,0.00062416,5a7d88c4-3a30-4550-aa7e-981f2f72e386,2025-08-23T22:35:04.521162+00:00
23793ab0-290c-4018-99f4-cb450d862a59,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/,0.00069155,dfa9773a-534f-49c6-a786-4062813826d8,2025-08-23T22:35:12.69467+00:00
5b22d172-b1a8-43fa-99a7-676363c9d2ec,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/holesky,0.00087842,d9928f7d-681f-432e-b106-89257269bffc,2025-08-23T22:35:18.993368+00:00
7270edae-b34f-42fc-a838-249589723ba9,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.0006255,42f4ceee-4ea5-40c1-96e2-29c6bf47e40d,2025-08-23T22:35:27.412675+00:00
d03d1950-85c0-40fe-ba1d-c6cb4e638965,0xd4cEF5A594b2660ffb7752D7e6A27Ee8C94A1154,eth,https://faucetlink.to/sepolia,0.00041678,d5f76f86-9997-4422-89c1-9703764f1c29,2025-08-23T22:35:34.102071+00:00
5ab05ef7-7757-4406-b6e2-a16faac275ea,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.00069489,fa2a3fab-e04c-4226-9997-7b1d623b856d,2025-08-23T22:35:36.656459+00:00
0614969c-aae8-47b6-9a1b-fee6db6f272f,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/sepolia,0.00065095,de1c2073-e8cb-41db-9c8b-a6f400754a0e,2025-08-23T22:35:43.058785+00:00
cd103fec-39fb-479e-8a1a-4197f75323bc,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/,0.00030359,8cd41bc4-110b-48ca-881f-01bac041794c,2025-08-23T22:35:45.880414+00:00
cb74e169-029a-47e3-bada-fe70a211fd85,0x5931C31F17a1f417e242B42987Ded48F1A196585,eth,https://faucetlink.to/,0.00033343,32cbe474-72a2-405a-a07b-de11ada117fe,2025-08-23T22:43:52.584975+00:00
893fe864-6789-493d-9b90-8f9e4230af0f,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/,0.00075544,4804e59c-e26d-467f-92fb-5bf7843659f3,2025-08-23T22:43:56.887139+00:00
33c06edb-f992-4e27-af9c-411c25d0005a,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/holesky,4.078e-05,3e12e7ae-8163-43b1-b86c-6240b72863bf,2025-08-23T22:44:07.630217+00:00
9ded8152-1569-41c7-a3db-dd2ff17f6c66,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/sepolia,0.00057798,8ee5105c-df31-4c39-beb8-09b92fbe117e,2025-08-23T22:44:08.741421+00:00
ad9d0434-e642-4a2a-b597-e6e19ef18b7d,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/,0.00027185,1509a73a-afe4-4afe-ab03-5ae41d9cba51,2025-08-23T22:44:09.005243+00:00
0965a958-31e4-43de-aee0-027f48e5abe8,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/sepolia,0.00091322,7813bbf1-d2b4-411e-9d77-5960449833aa,2025-08-23T22:44:13.856779+00:00
22648379-b0f9-44c2-8c03-a4c16c8ae926,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/,0.00049546,85d69178-6059-40ae-bd6a-0c51f0f0a8cb,2025-08-23T22:44:20.188534+00:00
24a5cec8-99ec-4985-963c-4b37913db49c,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/,5.642e-05,c3fdae9c-dfdd-4923-848c-d34a175bb661,2025-08-23T22:44:21.637261+00:00
aa933561-70e5-4003-b510-248d56e0bb7a,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/,0.00026696,fa0083f6-6354-4799-9fb1-3689300b23c4,2025-08-23T22:44:22.944585+00:00
3de5551d-ea65-43dd-bd46-78109622d508,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/sepolia,0.00050498,50eb6d3e-140d-4f67-bd1f-9db7d6d96e3b,2025-08-23T22:44:27.184426+00:00
026a9cb7-da31-4879-bbd2-e1879741787d,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/sepolia,2.848e-05,5a36226d-a30c-4e2b-a4ef-82f1656ee2c9,2025-08-23T22:44:29.171331+00:00
eb4ea0f8-2679-43c2-af78-802af46036b8,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/holesky,0.00067267,c6c62d0d-c2c4-4c40-99a1-1f64c7dd2c40,2025-08-23T22:44:33.771289+00:00
2a3d0b9e-3f5b-4458-a730-ec24c48d798d,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,4.151e-05,b7ef0192-911b-4523-bd65-e180b59c4308,2025-08-23T22:44:40.103304+00:00
9fea2cc5-7b15-4416-bcd1-ea377d65e082,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/holesky,0.00021917,81b3a46c-503a-43fe-887b-53045c35282c,2025-08-23T22:44:44.320151+00:00
c20f605f-90bf-4f8e-858b-f14b721ce6c9,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/,0.0001041,0b61bc12-9ba8-427e-b143-7a8b6499bdee,2025-08-23T22:44:50.024314+00:00
4d4bc7c9-17ef-433d-93c1-bef5ad9a36d3,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,0.00073856,a40d398f-2ead-4732-b550-31ec311a0dc9,2025-08-23T22:44:51.372882+00:00
883fd715-c0ed-4293-9d24-6197acd187fe,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/,0.00082642,f2f3af12-c63e-4fba-969c-0d885936a8bc,2025-08-23T22:44:52.700273+00:00
3feedbd1-1ace-48ff-9d98-254a277e2a0f,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/,7.713e-05,a3f7071e-3a0a-4cba-bf60-dafbc71e00b5,2025-08-23T22:45:03.935648+00:00
4886ef9f-acf6-44c7-8b2b-d802d9783755,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/sepolia,0.00093908,5d224ca9-e3e1-4c22-8374-cf3c18d22416,2025-08-23T22:45:06.389285+00:00
22f0ada8-023a-4d29-95c5-e74d317e7a09,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/holesky,0.00059401,368456bb-3767-450a-8a47-2fcbde8105d7,2025-08-23T22:45:09.841525+00:00
865ff41a-8b8d-451a-a7d2-6cc86445d29a,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/holesky,0.00059153,68b59d27-1a9a-4bf1-9f8b-04efdd57abd0,2025-08-23T22:45:11.414439+00:00
16cc5e29-52bb-4879-8efa-f083a0458a8d,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/holesky,0.00022394,876f97f9-500b-4b48-b9ff-2767fa770a3c,2025-08-23T22:45:14.776201+00:00
eb8e764f-5dc3-42e8-b666-cf9c0b818a13,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/,0.00068734,051d789d-9390-4a43-97de-ba88f02370a4,2025-08-23T22:45:18.815766+00:00
d1b57120-b8d0-4b1e-bd44-c73b16a95103,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/sepolia,0.00083183,013da00e-b7cd-410d-91b9-5b4239729657,2025-08-23T22:45:28.327178+00:00
d907bf4e-1c67-488e-9eb6-bcd43b1e25de,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,7.954e-05,fd9243b4-4ead-44c9-a926-a1cd8bd9a39f,2025-08-23T22:45:29.399702+00:00
48ae2de5-0d82-4815-9c07-7df058476921,0xBb901e625Ee491d0789ea9dAcA62D05cD426a33b,eth,https://faucetlink.to/sepolia,0.00051588,b276a6e4-e9fd-4de2-bb71-845bcc7a9d68,2025-08-23T22:45:33.234332+00:00
1de38b35-c97b-432f-8949-a28f76dd0b65,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.00010301,622b2cb7-c222-4f53-9d90-f744d4bacbd8,2025-08-23T22:45:39.737229+00:00
3bcef8e6-59f2-4506-b11a-f4526abb9c79,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/holesky,0.00021467,36bdd051-bfae-4680-8768-3ace45db6707,2025-08-23T22:45:41.007965+00:00
83d96589-0e35-4f14-9c70-b2c232823311,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,3.284e-05,68007ad6-e5fa-4390-bc8e-8664bf601cc7,2025-08-23T22:45:41.736693+00:00
5700f122-c734-4da7-92af-eb4b61593e8e,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,0.00020306,268266e0-a56c-4867-a1de-0db9598a7a3d,2025-08-23T22:34:26.556083+00:00
d3d8ec4d-4ff0-406b-af3a-52a3b5d4fac8,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00060778,bb01ca25-2aeb-414d-9ba1-37aca9ac5dda,2025-08-23T22:34:29.848373+00:00
638a6af9-4d4c-4cd3-97db-6a59ac89a2ff,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/sepolia,0.00010869,54fcddb6-d5fa-4e5b-86b8-f63ca684742d,2025-08-23T22:34:31.490799+00:00
9505c353-1e92-4635-a16f-8ae76f75cf27,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/,0.00081747,7a421c43-35be-4903-aa8f-8da2d83b6829,2025-08-23T22:34:35.116275+00:00
8f63744b-1c7b-4339-860b-d1a3517e7172,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/holesky,5.423e-05,4339fa0b-f061-4bb9-b7f9-959e7f39bc6a,2025-08-23T22:34:36.053011+00:00
b6d8ccb3-b037-4aa0-8d70-7b6eebd34fd7,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/holesky,6.2e-07,507ae2cd-0361-4267-964a-489c432b7173,2025-08-23T22:34:38.610643+00:00
39a6d345-5619-458f-90bd-66a3b664719f,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/holesky,0.00065156,b2ad161c-7ee6-4e4f-b0e1-08753359d507,2025-08-23T22:34:43.946837+00:00
e978a59f-d53d-488f-bd2d-ebe111021470,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/sepolia,0.00089465,3686763f-16c0-4148-a414-18aacf86ab0a,2025-08-23T22:34:48.866139+00:00
5803e036-bd29-4041-9c7b-3d44bb2853bd,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.00062832,552d232c-ecc7-4f5c-b2ea-c0fe6788131b,2025-08-23T22:34:51.629225+00:00
aeec9b98-439e-49c2-8fea-3667786c3634,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/holesky,0.0005063,61c1518c-fc00-450a-9880-4474f4072a78,2025-08-23T22:34:58.256207+00:00
4a92de4b-8fcd-4bbd-834e-c668ca350a05,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/,0.00050877,f654ae4d-af71-48f3-8041-5c9c6401c0e1,2025-08-23T22:35:16.922448+00:00
da30a44f-e6ad-43d4-a9e7-8a6427486e7c,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/holesky,4.133e-05,1649b627-c28c-4449-8335-2692fcb28887,2025-08-23T22:35:18.428538+00:00
5ace2b28-72ff-4248-96ac-387db34a17fc,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/,5.96e-05,60f35d14-e990-47ef-bb2c-9c251a030ea9,2025-08-23T22:35:19.024582+00:00
3cf3fd04-a6fe-4b6e-a3c7-c7c05401fa91,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/sepolia,0.00077116,a2536e13-099d-486e-942f-56a308f500b2,2025-08-23T22:35:19.678877+00:00
1e41ceb5-05c8-4ff7-8cef-1809b42a9938,0x146b30f380a2f2fB9BFB714e3841f50D7EdBA612,eth,https://faucetlink.to/sepolia,7.502e-05,f109d11b-7449-4eb8-b185-22e9d1187013,2025-08-23T22:35:21.007978+00:00
2bfa2796-04c4-4f4e-b46b-f7c26cc02d01,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/sepolia,0.00088921,a8a7ca3c-5941-4d8b-840e-a7188a7e156c,2025-08-23T22:35:25.632304+00:00
c697830e-0a58-4956-bcb6-93f0289b0e3b,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/sepolia,9.27e-06,39096015-2d0d-43cd-a877-8e134cfc9def,2025-08-23T22:35:31.635302+00:00
3053ae91-4f47-48f3-abeb-051fa552abe1,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/holesky,0.00091932,8caddd77-666e-4b4f-977c-3afb7f216491,2025-08-23T22:35:33.074892+00:00
a1e4f59c-d777-46bb-8afe-180207e3d2da,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.00057311,fbc5f78d-be73-42ad-bc38-f25bba29c8d8,2025-08-23T22:35:34.923042+00:00
e635ad23-a313-4100-be33-d345c392141f,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/,0.00029262,7b625142-753b-4e9c-83e0-49d7e8a8e7d5,2025-08-23T22:35:40.083195+00:00
0f13439b-d453-4cf3-a383-bef38e31d2a2,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/sepolia,0.00034804,fec6fc20-ab3d-4532-a2ff-c334a1523f5c,2025-08-23T22:35:41.701898+00:00
cae40dd8-6ff3-48a8-8dbc-2e50fb6cf7a2,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/sepolia,0.00014428,1ec24e1c-c511-42d2-a5bb-185478ad10a7,2025-08-23T22:35:45.414338+00:00
c16d77d7-9b40-48df-b3ed-25e349a8a5e6,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/holesky,0.00059654,19296ca1-2676-46fb-b83e-7b76258e39e5,2025-08-23T22:35:46.084686+00:00
10ed73f9-657e-43b4-9470-4c2d0f34df1f,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.00011982,de02c804-2649-4ba0-8e1c-a83d6aa214ee,2025-08-23T22:43:53.334928+00:00
dd1c695a-9564-465c-b7a5-601c522d4eec,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/holesky,0.00010964,5d563b73-1403-4a5b-9a03-1e4dab25a49e,2025-08-23T22:43:56.15431+00:00
96f39c40-43c8-43c8-8345-1867c72d0ce3,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/sepolia,0.00035313,b4469eb3-e31d-4cac-9134-e0d4ff8c96cb,2025-08-23T22:43:57.038798+00:00
e9b5b9a6-ad3f-4424-9beb-1408dc53faec,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00054446,51bc85b1-7f3f-407f-aae3-5411d27b36d9,2025-08-23T22:43:59.222276+00:00
8541326e-a892-44cd-bf8c-2d6cc68784b7,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/holesky,0.00085426,d459b071-fed6-49d9-b4e8-f38b23502bc1,2025-08-23T22:44:00.78829+00:00
35e63682-0c86-49c2-9c72-91755828855d,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/holesky,0.00041051,1007b3e1-231a-4308-be9d-78ff34c5f17d,2025-08-23T22:44:09.314925+00:00
558fa419-eabf-4f27-b016-d860559dfe32,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/holesky,0.00026807,2d3461d1-d4f8-4c22-8bc3-fab1155beb9d,2025-08-23T22:44:16.232208+00:00
c615f448-8e57-44b9-b3ae-148373339a6b,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/holesky,0.0009572,3592a69c-fadc-4593-b048-f95039124374,2025-08-23T22:44:22.707301+00:00
2f82a8ee-521b-46cb-bc5b-5679cde6f54e,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.0007095,e5507c83-6b2d-4671-96a7-c88e710cbae0,2025-08-23T22:44:23.715895+00:00
64a14559-761d-4551-9d60-d501ad15e334,0x4C110a05B39F22c123c35F3e5F563Ee900477464,eth,https://faucetlink.to/sepolia,0.00055363,79b094e8-b11c-4955-8993-8ba8224f0907,2025-08-23T22:44:28.170127+00:00
a31c4469-8b2f-49a4-9e1f-22dee821354c,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,7.015e-05,e75c339a-ecad-460c-b273-9620a43d804f,2025-08-23T22:44:37.773658+00:00
c5248c9d-6365-4759-aede-02a574d2d90f,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,0.0001694,e6e53445-3185-4a8c-ba80-169abae7d2ea,2025-08-23T22:44:38.84267+00:00
9a4c149c-6d40-410d-8d47-c020ea08ca63,0xA24B4CdfAcb8a565D758b2A8058fCB396EeEA401,eth,https://faucetlink.to/sepolia,0.00015947,07140227-5f17-4de2-97a2-b38e63eb20aa,2025-08-23T22:44:41.866979+00:00
99b2e4da-576c-4211-8d9a-b03289cb7b9d,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/holesky,0.00064205,a7f6a88c-d3ca-4105-b398-71e4e8fabd7c,2025-08-23T22:44:48.286554+00:00
945e40c4-6223-41d4-b587-7e021433f65d,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,0.00044311,704e3480-c585-49fa-a120-c2bf988ba76a,2025-08-23T22:44:50.235211+00:00
efcda836-9fca-468b-9661-94672ce35cc0,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00085111,1cdd1a65-c59e-4608-b18d-75893bfa9372,2025-08-23T22:45:02.29903+00:00
a1c6b16f-b6da-45f6-bc67-79007b3b917c,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/holesky,0.00056287,80a278bb-55b1-4a1c-b490-90090de84af1,2025-08-23T22:45:07.061275+00:00
3d3fb238-c55e-4681-b3d4-215b1c640416,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/holesky,0.00045699,f157416a-5226-4cb0-b118-b835dab817a0,2025-08-23T22:45:07.732317+00:00
0d39a187-20e8-4ae3-b58f-99e53c074961,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00088263,eb5f42d9-8e67-4225-845e-db165bf666c4,2025-08-23T22:45:11.508207+00:00
95ba1b40-91fe-4b63-b676-071ee896f796,0x4578F966c460589d962285E0f31E6320496Fc644,eth,https://faucetlink.to/,9.821e-05,57da02d7-1955-4b5b-b1ed-101b5ab17454,2025-08-23T22:45:13.768134+00:00
26529de1-789b-4e04-8783-8af2033554a9,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/,0.00070224,becea542-3f8e-47c6-a44a-820922f4c9c3,2025-08-23T22:45:21.44181+00:00
28f3b65c-567a-4d3b-a596-9678b140d281,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/sepolia,0.00014627,31b36958-67d5-4613-9c52-b6424a1f34ec,2025-08-23T22:45:29.997597+00:00
9a7a9b91-e323-4b60-ac2e-de4efd2913cf,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/sepolia,0.00020773,484d8bfc-3059-4c1d-9565-fb49ca6ad828,2025-08-23T22:45:33.460134+00:00
0d1cf7fb-0577-477e-8569-e9d865d8c7f3,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/holesky,3.667e-05,82f98c79-780a-4c7c-b318-1c237a45695b,2025-08-23T22:34:27.985902+00:00
649eb31d-44d2-4c4b-ad4b-38dcea5f0f70,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/sepolia,0.00066147,5cb30275-34e7-4a0c-b4e3-37216ee6e5e6,2025-08-23T22:34:28.7659+00:00
eaca257d-c999-4ef0-97d7-7fe187707403,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/holesky,0.00094971,7b0df725-47c7-46df-9894-07e6ad94db24,2025-08-23T22:34:33.258168+00:00
17416071-d8ca-4cd1-8dac-fbb419bf39c5,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/holesky,5.047e-05,c4cbb804-3350-4770-a4a2-ae3229ad1c43,2025-08-23T22:34:33.880267+00:00
d4feaeff-db2d-4249-aeee-16656e620253,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/,0.00083632,1998d540-76c9-4980-a053-e587bbf7c6cb,2025-08-23T22:34:34.81982+00:00
c1e2b5db-e0c7-4511-b6d8-26cb4801e106,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/,0.00045167,092375e1-2660-407c-b842-c4ac5e32c75b,2025-08-23T22:34:35.165499+00:00
ce756fce-8148-4c10-b83b-1b896ec5c1ab,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/sepolia,0.00021731,debf1274-f2e0-4471-8d00-a98e3deff8bb,2025-08-23T22:34:36.801883+00:00
16e0df63-18dd-4df8-aef4-d49057cc8949,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,0.00052626,401112b4-0391-4133-836b-4e450314bc98,2025-08-23T22:34:39.78167+00:00
f5c80f6e-fb88-4a10-a809-828bd9743a5d,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/sepolia,0.00028637,078efb45-b51d-42b5-a8ca-b258b3db2130,2025-08-23T22:34:48.94076+00:00
c4e5f767-3fbc-408d-ad18-3d9033e51f09,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.0002532,98d57f99-cd7a-4f4c-a5c6-91fcddb5b1ae,2025-08-23T22:34:54.186261+00:00
10363af1-fb04-44e1-b742-498658198a0a,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.00023673,331eb4f3-b1ff-458d-bc95-547809311ee9,2025-08-23T22:35:03.796442+00:00
